ARM_HIGH_VOLTAGE, 				3.95
ARM_LOW_VOLTAGE, 				2.15
DEBUG_ARM_POT_VOLTAGE,				0.0
KP_ARM_UP,					1.2
KI_ARM_UP,					0.0
KD_ARM_UP,					-10.0
KP_ARM_DOWN,					1.2
KI_ARM_DOWN,					0.0
KD_ARM_DOWN,					-10.0
ARM_UP_ANGLE,					90.0
ARM_SCORE_ANGLE,				58.0
ARM_DOWN_ANGLE,					-10.0
ARM_MOVE_SPEED,					5.0
KP_ELEVATOR_UP_SECOND_DOWN,			7.0
KI_ELEVATOR_UP_SECOND_DOWN,			0.0
KD_ELEVATOR_UP_SECOND_DOWN,			-63.0
KP_ELEVATOR_DOWN_SECOND_DOWN,			7.0
KI_ELEVATOR_DOWN_SECOND_DOWN,			0.0
KD_ELEVATOR_DOWN_SECOND_DOWN,			-48.0
KP_ELEVATOR_UP_SECOND_UP,			9.0
KI_ELEVATOR_UP_SECOND_UP,			0.0
KD_ELEVATOR_UP_SECOND_UP,			-75.0
KP_ELEVATOR_DOWN_SECOND_UP,			7.0
KI_ELEVATOR_DOWN_SECOND_UP,			0.0
KD_ELEVATOR_DOWN_SECOND_UP,			-32.0
ELEVATOR_DOWN_MAX_SPEED,			0.10
ELEVATOR_UP_MAX_SPEED,				0.10
MAXV_DRIVE,					2.0
MAXA_DRIVE,					3.0
ELEVATOR_TOP_MIDDLE,				1.75
ELEVATOR_TOP_SIDE,				1.66
ELEVATOR_MIDDLE_MIDDLE,				0.90
ELEVATOR_MIDDLE_SIDE,				0.74
ELEVATOR_LOW_MIDDLE,				0.0762
ELEVATOR_LOW_SIDE,				0.0
ELEVATOR_GROUND,				0.0
ELEVATOR_UP_HEIGHT_FEET,			7.0
AUTO_SCORE_ELEVATOR_DOWN_FIRST_FEET,	0.15
AUTO_SCORE_ELEVATOR_DOWN_SECOND_FEET,	0.15
AUTO_SCORE_BACKUP_FEET,			2.0
ONE_TUBE_ELEVATOR_LOWER_METERS,		0.4
TWO_TUBE_ELEVATOR_LOWER_METERS,		0.3
DISTANCE_TO_WALL_FEET,				15.6
AUTO_ARM_DOWN_ANGLE_DEGREES,			35.0
ONE_TUBE_WAIT_FEET,				11.0
AUTO_BACKUP_ANGLE_DEGREES,			3.0
AUTO_BACKUP_OFFSET_FEET,			3.0
TWO_TUBE_TUBE_TURN_ANGLE_DEGREES,	87.0
TWO_TUBE_TUBE_GRAB_DISTANCE_FEET,		2.0
TWO_TUBE_PEG_ANGLE_DEGREES,		66.0
TWO_TUBE_PEG_DISTANCE_FEET,		14.25
ONE_TUBE_ARM_TIMEOUT_SECONDS,			4.5
TWO_TUBE_ARM_TIMEOUT_SECONDS,			14.8
TWO_TUBE_WAIT_FEET,				7.0
TWO_TUBE_BACKUP_FEET,				3.0
AUTO_ROLLER_SPIT_PWM,				0.25
TELEOP_ROLLER_SPIT_PWM,				0.18
SENSE_HIGH,					1.2
NEG_INERTIA_LOW_MORE,				5.0
NEG_INERTIA_LOW_LESS,				3.0
NEG_INERTIA_LOW_LESS_EXT,			80.0
NEG_INERTIA_HIGH,				10.0
SENSE_LOW,					1.10
TURN_NONLIN_HIGH,				0.9
TURN_NONLIN_LOW,				0.8
SENSE_CUTTOFF,					0.1
